nome,idade,salario,departamento
Ana,54,5253,TI
Pedro,38,4874,TI
Carlos,29,6414,TI
Pedro,42,5633,TI
Pedro,26,7835,TI
Pedro,51,8204,TI
Carlos,22,8566,TI
Pedro,22,4929,TI
Pedro,44,4780,TI
Maria,29,7892,TI
Maria,39,7297,TI
Pedro,59,6705,TI
Pedro,35,4053,TI
Pedro,49,3761,TI
Carlos,30,8488,TI
João,56,4234,TI
Ana,54,5873,TI
Maria,56,8499,TI
Pedro,47,8131,TI
Maria,40,5215,TI
João,57,7381,TI
Maria,40,6585,TI
Pedro,47,6724,TI
Pedro,26,8271,TI
Pedro,52,6534,TI
Ana,57,6076,TI
João,44,9235,TI
Maria,20,6245,TI
João,60,9416,TI
Carlos,23,8186,TI
Ana,45,6660,TI
João,30,6765,TI
Ana,39,3193,TI
João,34,5468,TI
Ana,38,4164,TI
João,23,9333,TI
Ana,36,3815,TI
Ana,45,6076,TI
Maria,60,7812,TI
João,51,5518,TI
Ana,48,8152,TI
Ana,50,6384,TI
João,44,3310,TI
Pedro,21,3637,TI
Maria,47,6336,TI
Ana,42,4889,TI
Maria,34,2741,TI
Carlos,40,3302,TI
João,28,3731,TI
João,32,4130,TI
Carlos,35,5214,TI
João,24,7125,TI
João,27,9051,TI
Maria,45,9053,TI
Maria,33,4784,TI
Ana,34,9895,TI
Carlos,48,6471,TI
Maria,29,6987,TI
Maria,47,4644,TI
Maria,28,4716,TI
Pedro,59,7218,TI
Pedro,45,3101,TI
João,32,5377,TI
Pedro,55,5926,TI
João,51,6018,TI
Carlos,36,5919,TI
Ana,38,6446,TI
João,30,7601,TI
Maria,35,8671,TI
Carlos,46,5908,TI
João,42,9073,TI
João,41,8107,TI
Maria,58,6940,TI
Pedro,31,3556,TI
Pedro,27,3133,TI
Maria,38,6917,TI
Carlos,27,5337,TI
João,36,9701,TI
Ana,30,4774,TI
Carlos,30,6416,TI
Ana,29,9515,TI
Maria,37,8229,TI
João,58,5432,TI
Pedro,38,9434,TI
Pedro,58,4707,TI
Maria,47,6572,TI
Maria,41,9003,TI
Carlos,20,5114,TI
Ana,37,5041,TI
Maria,57,2712,TI
Pedro,48,2937,TI
Ana,40,7318,TI
João,37,9690,TI
Carlos,39,3495,TI
Pedro,45,5611,TI
Maria,48,7965,TI
Ana,50,7927,TI
João,21,2874,TI
Carlos,59,6958,TI
Maria,29,9086,TI
Pedro,54,4928,TI
Pedro,29,4245,TI
Carlos,33,4141,TI
João,33,7803,TI
Carlos,40,5903,TI
Ana,22,3517,TI
Pedro,20,8837,TI
Maria,23,5091,TI
Ana,56,3930,TI
Pedro,57,7742,TI
Maria,50,6221,TI
Maria,30,7154,TI
João,37,3377,TI
Pedro,28,6866,TI
Maria,45,9108,TI
Pedro,57,6273,TI
Maria,55,3596,TI
Pedro,23,7034,TI
Ana,41,6198,TI
Carlos,24,9290,TI
Ana,40,5521,TI
Pedro,37,5536,TI
Carlos,33,6561,TI
João,58,3467,TI
Carlos,54,3735,TI
João,36,7301,TI
Ana,53,3994,TI
Carlos,28,6563,TI
Pedro,51,4892,TI
Pedro,42,5080,TI
Pedro,23,8357,TI
Maria,29,6159,TI
Ana,41,6570,TI
Ana,39,3880,TI
Maria,57,7372,TI
João,37,3074,TI
Maria,57,5545,TI
Ana,23,8036,TI
João,39,7787,TI
Carlos,26,3968,TI
João,24,5144,TI
João,43,6111,TI
Ana,42,6101,TI
João,25,5873,TI
Carlos,44,4023,TI
Ana,47,3165,TI
Pedro,32,6254,TI
Maria,31,6231,TI
Carlos,59,9011,TI
Pedro,39,5302,TI
João,45,4476,TI
Ana,38,4589,TI
Pedro,36,3712,TI
Maria,43,4481,TI
João,23,5584,TI
Ana,22,5911,TI
Maria,31,6595,TI
Maria,36,9199,TI
Maria,49,3210,TI
Carlos,25,4100,TI
Pedro,23,7182,TI
Ana,37,6800,TI
Ana,44,7442,TI
João,59,3240,TI
Pedro,21,7014,TI
Ana,59,3803,TI
Ana,38,5549,TI
Maria,45,9110,TI
Maria,33,7470,TI
Maria,32,6782,TI
João,44,9477,TI
Pedro,37,6422,TI
Ana,52,2769,TI
Ana,59,5711,TI
João,25,8301,TI
João,30,7703,TI
Maria,50,4410,TI
Maria,23,6553,TI
Pedro,20,9426,TI
Carlos,50,5166,TI
Maria,39,7635,TI
Ana,39,6213,TI
João,56,6188,TI
Pedro,55,8452,TI
Carlos,39,8416,TI
João,42,5299,TI
Ana,43,6209,TI
Pedro,51,3673,TI
Pedro,31,8830,TI
João,38,8946,TI
Ana,38,4882,TI
Carlos,60,4204,TI
Carlos,42,4633,TI
Ana,39,7349,TI
Maria,48,2777,TI
Maria,35,3625,TI
Maria,60,8518,TI
Ana,36,6484,TI
Maria,55,7785,TI
Pedro,56,5452,TI
Pedro,52,6746,TI
Maria,54,3037,TI
Pedro,27,6779,TI
Carlos,29,8734,TI
Maria,37,5488,TI
Maria,41,3868,TI
Carlos,38,8180,TI
Carlos,53,7518,TI
Maria,59,6021,TI
Pedro,49,9565,TI
Carlos,21,4062,TI
Ana,26,5695,TI
Carlos,25,7277,TI
Pedro,46,7785,TI
Ana,57,8482,TI
Ana,24,8565,TI
Maria,23,7907,TI
João,28,6382,TI
João,27,9591,TI
Pedro,27,6811,TI
Pedro,45,6731,TI
Maria,35,4199,TI
Carlos,55,4452,TI
João,34,2587,TI
João,56,4285,TI
Maria,46,8482,TI
Ana,59,3228,TI
Carlos,28,3055,TI
Carlos,33,8734,TI
Carlos,34,4408,TI
Ana,45,3906,TI
Ana,38,4362,TI
Pedro,20,2636,TI
Ana,22,5198,TI
Pedro,23,8482,TI
Ana,33,5832,TI
Ana,59,3723,TI
Maria,48,8399,TI
João,47,4843,TI
Maria,49,9220,TI
Maria,24,6836,TI
João,55,8481,TI
Pedro,26,9117,TI
Ana,36,3502,TI
João,43,4994,TI
Maria,23,5245,TI
Carlos,33,3815,TI
João,50,7068,TI
Ana,31,3495,TI
Ana,35,6838,TI
Maria,49,7228,TI
Maria,20,4010,TI
Ana,31,3243,TI
Maria,60,7636,TI
Ana,53,7264,TI
João,44,5320,TI
Pedro,26,6002,TI
Ana,24,3548,TI
Maria,44,9969,TI
Ana,21,5462,TI
João,57,8166,TI
Ana,56,5344,TI
Maria,40,5574,TI
Ana,22,3960,TI
Pedro,51,8015,TI
Ana,31,4514,TI
João,26,7334,TI
Pedro,58,8814,TI
Ana,30,2639,TI
Pedro,53,4055,TI
Maria,44,8695,TI
João,55,9188,TI
Maria,58,8960,TI
Carlos,27,7993,TI
Maria,27,5122,TI
Ana,29,7942,TI
Carlos,25,5068,TI
Carlos,30,6421,TI
Maria,28,6120,TI
João,57,2572,TI
Maria,56,3780,TI
João,45,4999,TI
Ana,33,4384,TI
Carlos,59,9630,TI
Maria,41,6378,TI
João,51,8272,TI
João,54,9199,TI
Maria,45,3707,TI
Carlos,35,2755,TI
Carlos,45,7991,TI
Maria,35,6453,TI
Carlos,41,9245,TI
Pedro,37,2698,TI
Ana,22,7606,TI
Pedro,42,2575,TI
Maria,44,6520,TI
Ana,44,6735,TI
João,51,6478,TI
João,42,5132,TI
Carlos,36,9214,TI
Carlos,60,7864,TI
Carlos,44,3680,TI
João,35,8665,TI
Pedro,20,4332,TI
Ana,33,5172,TI
Maria,55,6979,TI
Maria,27,7910,TI
Pedro,23,3186,TI
Carlos,46,2994,TI
Maria,59,4267,TI
Carlos,26,8720,TI
João,38,8198,TI
Ana,59,5412,TI
Maria,53,9783,TI
Carlos,25,3237,TI
Carlos,38,9963,TI
Carlos,32,3120,TI
Ana,35,7592,TI
Carlos,53,6510,TI
Carlos,20,5550,TI
João,21,4946,TI
João,23,5302,TI
Carlos,41,2618,TI
Carlos,26,3417,TI
Maria,52,3486,TI
Ana,43,7505,TI
Pedro,55,4849,TI
João,32,8714,TI
Ana,22,7599,TI
Pedro,45,4736,TI
João,23,7910,TI
Maria,31,4641,TI
Carlos,25,8554,TI
Pedro,34,7166,TI
Maria,48,3546,TI
Carlos,28,5854,TI
Carlos,42,7073,TI
João,59,7905,TI
Carlos,25,4942,TI
Carlos,27,6183,TI
João,50,4292,TI
Ana,21,2678,TI
Carlos,35,5205,TI
Pedro,41,3945,TI
Maria,49,7407,TI
Ana,28,3867,TI
Maria,44,4672,TI
João,52,7084,TI
Ana,33,6560,TI
João,26,7647,TI
Maria,40,7921,TI
Carlos,59,5951,TI
Carlos,21,5526,TI
Pedro,23,3475,TI
João,40,8052,TI
Pedro,26,8193,TI
João,25,7422,TI
João,20,8137,TI
João,38,9850,TI
Carlos,36,7657,TI
Maria,46,3065,TI
Ana,48,3414,TI
Pedro,27,4525,TI
Maria,28,7217,TI
Maria,54,8460,TI
Carlos,39,6585,TI
João,55,7432,TI
Ana,21,3871,TI
Ana,41,6621,TI
Carlos,24,4433,TI
João,28,9228,TI
João,34,5662,TI
Pedro,58,2599,TI
Maria,42,5021,TI
Pedro,28,9400,TI
Carlos,24,6632,TI
Pedro,40,3875,TI
Ana,28,8750,TI
Pedro,53,7584,TI
Pedro,55,5741,TI
Pedro,34,3136,TI
Carlos,25,9735,TI
Maria,20,4364,TI
Pedro,23,6287,TI
Pedro,49,8145,TI
Carlos,56,7394,TI
Carlos,52,5168,TI
Carlos,20,2902,TI
Maria,41,2622,TI
Maria,57,5888,TI
Carlos,34,9448,TI
Maria,43,5829,TI
Maria,28,9480,TI
Ana,20,7512,TI
Ana,53,2765,TI
Ana,27,3410,TI
Ana,27,3718,TI
Ana,37,6795,TI
Carlos,21,4906,TI
Carlos,34,3236,TI
Pedro,34,8349,TI
Carlos,21,3790,TI
João,57,4343,TI
Maria,54,3390,TI
Pedro,60,3448,TI
João,29,9369,TI
João,26,8612,TI
Pedro,45,6942,TI
Maria,55,8077,TI
Ana,52,3771,TI
Maria,36,8608,TI
Carlos,31,5857,TI
Ana,44,2932,TI
Maria,57,7536,TI
Ana,31,9033,TI
Pedro,50,7146,TI
Pedro,43,2843,TI
Carlos,47,4719,TI
Pedro,57,3584,TI
Ana,50,5935,TI
João,47,4745,TI
Carlos,53,7132,TI
João,46,3526,TI
Carlos,43,7342,TI
João,47,6931,TI
João,52,3144,TI
Ana,56,3486,TI
Carlos,54,3772,TI
Ana,42,3083,TI
João,41,7711,TI
João,58,7697,TI
Carlos,40,8283,TI
Maria,32,4122,TI
Maria,32,3588,TI
Ana,24,9198,TI
Pedro,41,2513,TI
Pedro,30,9518,TI
Ana,60,8885,TI
Pedro,55,2571,TI
João,45,5192,TI
Ana,31,2836,TI
Pedro,45,8062,TI
Ana,55,7077,TI
Pedro,54,3677,TI
João,20,4369,TI
Carlos,34,4017,TI
Maria,44,6294,TI
Carlos,26,4921,TI
Carlos,35,5096,TI
Ana,36,7970,TI
Carlos,33,4167,TI
Carlos,52,8244,TI
Ana,27,7895,TI
Maria,37,4322,TI
João,51,9890,TI
Maria,47,4184,TI
João,44,7298,TI
Carlos,36,7562,TI
Pedro,20,8944,TI
Ana,25,3628,TI
Carlos,27,5166,TI
João,24,5784,TI
Ana,48,7922,TI
Maria,27,4102,TI
Pedro,40,6059,TI
João,54,8841,TI
Carlos,21,4123,TI
João,28,9386,TI
Maria,39,3706,TI
João,33,4963,TI
Carlos,42,5211,TI
Carlos,21,9303,TI
João,40,3054,TI
Ana,24,6835,TI
Maria,45,4206,TI
Maria,25,9182,TI
Ana,22,5168,TI
Ana,56,3238,TI
João,48,3215,TI
Pedro,35,3461,TI
Ana,43,5577,TI
Pedro,30,6374,TI
Carlos,46,3932,TI
Ana,39,4486,TI
João,39,3803,TI
Ana,45,8071,TI
Maria,30,7582,TI
Pedro,23,3600,TI
Carlos,56,6148,TI
Pedro,40,6717,TI
Pedro,32,2794,TI
João,48,4749,TI
Pedro,51,3191,TI
Maria,24,2959,TI
João,50,2974,TI
Carlos,47,7658,TI
Ana,46,7968,TI
Maria,35,7716,TI
Carlos,20,3042,TI
João,46,7722,TI
Maria,39,6841,TI
Carlos,26,9287,TI
Carlos,33,6319,TI
Maria,57,6844,TI
Maria,31,4447,TI
Carlos,58,6562,TI
Maria,56,7736,TI
Ana,31,6792,TI
Carlos,38,8381,TI
João,52,5885,TI
Maria,35,3439,TI
Carlos,56,5767,TI
Maria,23,9972,TI
Pedro,20,6210,TI
João,57,7232,TI
Maria,35,2930,TI
Carlos,40,8678,TI
João,20,7252,TI
Carlos,33,4822,TI
Carlos,58,7205,TI
Pedro,48,5709,TI
Carlos,50,8745,TI
Maria,45,4238,TI
Carlos,35,6181,TI
Maria,56,3585,TI
Pedro,51,4170,TI
Ana,40,8467,TI
Ana,58,4056,TI
Pedro,37,4454,TI
Ana,54,8176,TI
Ana,22,5112,TI
Pedro,26,9197,TI
Carlos,33,7608,TI
Ana,60,2623,TI
Ana,22,5963,TI
Carlos,40,7854,TI
Ana,49,6130,TI
Pedro,55,3926,TI
Carlos,55,6668,TI
Pedro,47,6810,TI
Maria,26,7417,TI
Ana,41,3893,TI
Ana,45,3106,TI
Ana,20,5238,TI
Maria,25,6345,TI
Carlos,58,8877,TI
Maria,29,6825,TI
Maria,47,4615,TI
Pedro,29,7686,TI
Maria,53,7613,TI
João,32,6494,TI
Pedro,25,8766,TI
Pedro,54,5807,TI
João,60,6649,TI
Ana,23,5986,TI
Carlos,33,2703,TI
Pedro,40,6346,TI
Carlos,33,5543,TI
Pedro,56,7320,TI
Maria,32,6509,TI
Carlos,26,7735,TI
Pedro,26,8107,TI
Pedro,60,4108,TI
Maria,44,5573,TI
João,58,4813,TI
João,49,7780,TI
João,39,4746,TI
Pedro,40,4912,TI
Maria,60,2561,TI
Carlos,31,5776,TI
João,52,3159,TI
João,39,9717,TI
João,47,6541,TI
Pedro,33,9532,TI
Maria,22,8183,TI
Carlos,32,8594,TI
Maria,26,7629,TI
João,38,8673,TI
Ana,20,7659,TI
João,40,6899,TI
Carlos,36,6915,TI
Maria,26,8266,TI
Ana,21,3672,TI
Ana,30,5080,TI
João,21,6288,TI
Maria,43,2667,TI
Pedro,45,4638,TI
Pedro,48,7702,TI
Ana,50,2749,TI
Maria,35,2706,TI
Pedro,47,3136,TI
Carlos,55,9440,TI
Pedro,20,9351,TI
Maria,35,2951,TI
Carlos,39,7814,TI
João,40,9991,TI
Ana,26,8015,TI
Carlos,51,5977,TI
Pedro,48,5548,TI
Carlos,57,9913,TI
Ana,54,8710,TI
Maria,50,7547,TI
Pedro,51,9161,TI
Ana,29,8533,TI
João,55,7882,TI
Maria,30,8760,TI
João,42,7750,TI
Maria,33,7624,TI
Pedro,43,5316,TI
Ana,45,4560,TI
Ana,50,6677,TI
Carlos,28,9990,TI
João,40,8392,TI
Ana,37,8913,TI
Carlos,24,5454,TI
Ana,22,4983,TI
João,33,8556,TI
João,26,5559,TI
Carlos,32,6387,TI
Pedro,27,3704,TI
Carlos,47,4184,TI
Ana,58,3396,TI
João,27,8940,TI
João,51,3959,TI
Maria,28,4038,TI
Pedro,20,4800,TI
Pedro,50,3892,TI
João,50,4937,TI
Maria,57,8203,TI
Pedro,40,7926,TI
Maria,32,8419,TI
Carlos,59,7752,TI
Pedro,39,3866,TI
Maria,32,4748,TI
Maria,34,3606,TI
Maria,59,2824,TI
Ana,22,8356,TI
Pedro,32,7996,TI
Pedro,28,6262,TI
Ana,31,5928,TI
Ana,27,4573,TI
Maria,28,7091,TI
Ana,48,4673,TI
Carlos,22,8397,TI
Pedro,34,3538,TI
Ana,51,4964,TI
Pedro,54,6546,TI
Maria,46,5145,TI
Pedro,31,7757,TI
Carlos,50,3751,TI
Maria,24,4417,TI
João,33,9632,TI
João,55,7910,TI
João,21,8557,TI
Maria,50,5580,TI
Ana,46,5971,TI
Ana,48,5627,TI
Maria,41,2937,TI
João,37,8426,TI
Pedro,52,3203,TI
Ana,36,4735,TI
Pedro,58,8177,TI
Ana,44,2712,TI
Ana,46,2563,TI
João,28,4998,TI
Maria,31,5784,TI
Carlos,30,2969,TI
Maria,29,7737,TI
João,43,6301,TI
Ana,52,7711,TI
Ana,49,5123,TI
Ana,41,3875,TI
Ana,39,8803,TI
Maria,29,5326,TI
Ana,45,8261,TI
Carlos,37,6434,TI
Pedro,56,7472,TI
Carlos,36,6138,TI
Maria,26,3279,TI
Maria,38,3311,TI
Ana,45,4141,TI
Ana,41,6344,TI
Carlos,22,7659,TI
Ana,47,3019,TI
Carlos,28,3998,TI
Ana,57,3152,TI
Pedro,50,2731,TI
Maria,45,7170,TI
Maria,47,3200,TI
João,41,8408,TI
Carlos,26,2721,TI
João,36,4537,TI
Maria,24,6445,TI
João,38,5124,TI
Carlos,38,6905,TI
Pedro,41,9881,TI
Carlos,38,9123,TI
Pedro,20,9557,TI
Ana,26,4547,TI
Ana,34,7096,TI
Ana,50,9598,TI
Pedro,32,9257,TI
Pedro,24,7494,TI
Ana,24,4677,TI
Carlos,25,3472,TI
Carlos,36,7482,TI
Ana,42,5568,TI
Maria,22,6532,TI
Ana,25,5793,TI
João,21,8127,TI
Ana,52,6296,TI
Pedro,56,6914,TI
Ana,20,6405,TI
João,33,5567,TI
Maria,34,3953,TI
Pedro,21,3710,TI
Pedro,27,8605,TI
Carlos,33,5921,TI
Pedro,45,8404,TI
Carlos,23,3788,TI
João,43,4901,TI
João,51,6951,TI
Carlos,52,3036,TI
Ana,38,3616,TI
Carlos,40,4778,TI
Ana,47,8603,TI
Maria,27,7453,TI
Ana,59,6427,TI
Ana,52,3813,TI
Pedro,35,4387,TI
João,35,8407,TI
João,49,4722,TI
Maria,58,5065,TI
Maria,34,9356,TI
Carlos,50,4053,TI
Pedro,21,2627,TI
Ana,27,4746,TI
Maria,57,7377,TI
Ana,50,2506,TI
Maria,38,9143,TI
Maria,21,4635,TI
Pedro,34,4082,TI
Carlos,56,4808,TI
Pedro,53,8222,TI
Pedro,40,4385,TI
Maria,26,7405,TI
Ana,30,3073,TI
Ana,46,5267,TI
Carlos,40,4507,TI
Pedro,32,6902,TI
Carlos,46,8178,TI
Carlos,54,4746,TI
Maria,26,7780,TI
Maria,41,8330,TI
Carlos,43,3149,TI
Ana,26,6201,TI
Ana,31,8503,TI
Ana,27,7141,TI
Pedro,48,7829,TI
João,26,5550,TI
Ana,32,6745,TI
João,40,7573,TI
Carlos,48,5414,TI
Pedro,57,7597,TI
Pedro,32,6451,TI
Maria,35,5118,TI
Ana,20,3671,TI
Carlos,36,3690,TI
Carlos,32,9806,TI
Ana,57,4190,TI
Ana,32,8037,TI
Carlos,28,9603,TI
João,44,4900,TI
Carlos,30,6209,TI
Pedro,57,3231,TI
Pedro,21,8344,TI
Ana,25,6586,TI
Carlos,22,2877,TI
Carlos,23,4572,TI
Carlos,38,3201,TI
Pedro,42,6236,TI
Pedro,49,8846,TI
Ana,59,8484,TI
Ana,24,6581,TI
João,27,6073,TI
Pedro,49,4330,TI
Carlos,56,6163,TI
Carlos,30,4746,TI
Ana,32,7470,TI
Pedro,33,9731,TI
João,57,3838,TI
João,40,6102,TI
Pedro,54,5575,TI
Carlos,27,6559,TI
Maria,49,5596,TI
Maria,40,6014,TI
Pedro,51,6649,TI
Maria,50,8062,TI
Carlos,31,5058,TI
Maria,50,5000,TI
Maria,60,7174,TI
Maria,54,5621,TI
Pedro,53,8468,TI
Carlos,34,7067,TI
Maria,25,8426,TI
Ana,25,3377,TI
João,24,5369,TI
Pedro,37,9990,TI
Carlos,51,6241,TI
João,36,4520,TI
Carlos,36,8308,TI
Pedro,21,8350,TI
João,53,6493,TI
Carlos,26,8191,TI
Pedro,28,7731,TI
Maria,35,4894,TI
Ana,51,3151,TI
Pedro,31,7295,TI
Ana,43,3183,TI
Ana,34,4970,TI
Pedro,31,6424,TI
Carlos,55,4587,TI
Pedro,23,7313,TI
Pedro,30,8549,TI
Ana,44,8903,TI
Pedro,58,3933,TI
Maria,42,3637,TI
Ana,55,3406,TI
Carlos,22,6630,TI
Ana,57,5287,TI
Maria,56,5662,TI
Maria,24,8716,TI
Carlos,21,6636,TI
Carlos,27,9483,TI
Pedro,35,3943,TI
Pedro,41,8359,TI
Ana,60,5699,TI
Pedro,25,8565,TI
Maria,60,6388,TI
João,24,8707,TI
João,50,7036,TI
João,55,3650,TI
Ana,30,4739,TI
Ana,41,3127,TI
Carlos,29,8213,TI
Maria,38,7183,TI
Ana,59,5691,TI
João,53,9289,TI
Maria,29,9456,TI
João,27,7641,TI
Ana,36,5163,TI
Pedro,20,5651,TI
João,46,5995,TI
Carlos,51,5322,TI
Ana,47,4464,TI
Pedro,34,6098,TI
Ana,54,5725,TI
Carlos,26,7901,TI
Ana,29,7419,TI
Ana,40,4861,TI
Carlos,48,5869,TI
Carlos,46,3540,TI
Ana,39,2567,TI
Pedro,44,5379,TI
Maria,45,3861,TI
Carlos,59,3414,TI
Carlos,39,6700,TI
Pedro,42,5479,TI
João,31,7246,TI
Pedro,26,7232,TI
Ana,43,3470,TI
Maria,29,9566,TI
Carlos,58,3690,TI
Maria,34,3535,TI
Carlos,59,7169,TI
Ana,47,8931,TI
Maria,44,8175,TI
Pedro,20,5522,TI
Pedro,40,5467,TI
Pedro,51,8837,TI
Ana,33,3616,TI
Maria,46,3487,TI
Ana,25,4630,TI
Pedro,36,8089,TI
Ana,50,3064,TI
Maria,28,4534,TI
Pedro,54,7286,TI
Maria,46,4444,TI
Ana,54,6298,TI
Carlos,59,8507,TI
Ana,54,6946,TI
Pedro,52,6236,TI
Carlos,48,7120,TI
Ana,49,4416,TI
Maria,53,7793,TI
Carlos,21,7538,TI
Carlos,28,7279,TI
Ana,23,4285,TI
Ana,59,4813,TI
Maria,52,5094,TI
Pedro,34,7242,TI
Maria,29,8429,TI
Ana,33,6533,TI
Ana,32,3623,TI
João,29,4952,TI
João,47,6028,TI
Maria,55,8087,TI
Ana,22,3030,TI
Carlos,49,5188,TI
Ana,26,5068,TI
Ana,47,4712,TI
João,45,4921,TI
Maria,26,8131,TI
Ana,55,4538,TI
Maria,44,3633,TI
Carlos,34,6128,TI
Carlos,27,9222,TI
Ana,55,7144,TI
Maria,51,5468,TI
João,43,4835,TI
Maria,35,6579,TI
Ana,53,3186,TI
Carlos,41,7941,TI
Carlos,42,6886,TI
Pedro,51,7862,TI
Carlos,54,5346,TI
Maria,42,2795,TI
Carlos,39,4534,TI
Maria,31,9999,TI
Ana,20,4189,TI
Carlos,34,3847,TI
João,47,6250,TI
Ana,27,5858,TI
Pedro,51,5079,TI
Maria,23,4939,TI
Maria,28,6376,TI
Maria,25,3120,TI
Pedro,32,8548,TI
Maria,24,6973,TI
Pedro,38,2881,TI
João,57,6764,TI
Carlos,27,5884,TI
Maria,47,3382,TI
Maria,35,4352,TI
Ana,42,9134,TI
João,29,8705,TI
João,39,8815,TI
Maria,38,7218,TI
João,60,3262,TI
Maria,22,8613,TI
João,44,6460,TI
Carlos,60,4848,TI
Ana,27,4335,TI
João,51,3664,TI
João,48,8090,TI
João,25,9515,TI
Carlos,57,6474,TI
João,20,8069,TI
Ana,48,6728,TI
João,25,7540,TI
Ana,49,9217,TI
Ana,31,8638,TI
João,60,9486,TI
Maria,40,8864,TI
Ana,55,2760,TI
João,54,7438,TI
Pedro,20,7936,TI
João,51,6377,TI
Carlos,36,5687,TI
Maria,22,6807,TI
Maria,53,6089,TI
Ana,49,4865,TI
Carlos,34,7372,TI
Carlos,34,8490,TI
João,59,3010,TI
Carlos,37,6965,TI
Carlos,48,7050,TI
Ana,45,7812,TI
Maria,42,4618,TI
Carlos,42,6705,TI
João,43,8466,TI
João,59,7070,TI
João,53,2925,TI
Maria,52,4735,TI
Maria,21,9735,TI
João,34,6390,TI
Ana,30,7516,TI
Carlos,43,3184,TI
João,23,4363,TI
João,37,2502,TI
João,29,3944,TI
Carlos,56,6809,TI
Pedro,42,6783,TI
Pedro,27,5619,TI
João,58,7400,TI
Pedro,39,9883,TI
Maria,26,5659,TI
Maria,44,8447,TI
Carlos,43,3007,TI
Pedro,58,4994,TI
Ana,27,7509,TI
Ana,38,8216,TI
Ana,40,4984,TI
João,55,3235,TI
Carlos,40,3832,TI
Carlos,38,4747,TI
Ana,20,6931,TI
Ana,60,4579,TI
Pedro,52,8063,TI
Ana,55,4881,TI
Carlos,44,5907,TI
Ana,34,5721,TI
Pedro,25,9618,TI
Carlos,57,3214,TI
Pedro,29,5091,TI
Maria,47,4076,TI
João,56,5773,TI
Ana,32,6050,TI
Ana,29,3830,TI
Maria,58,9523,TI
Pedro,40,4189,TI
Ana,44,7305,TI
Pedro,52,5430,TI
Carlos,38,6704,TI
Carlos,32,7799,TI
Pedro,56,3429,TI
Maria,34,7421,TI
João,58,7048,TI
Maria,59,8884,TI
Pedro,24,7385,TI
Maria,50,8122,TI
Ana,24,7860,TI
Ana,38,5209,TI
João,60,4247,TI
Ana,49,3653,TI
João,37,6099,TI
Carlos,20,5128,TI
Carlos,60,7018,TI
Ana,21,9430,TI
Maria,58,5405,TI
João,45,6386,TI
Maria,32,3832,TI
Maria,53,7309,TI
Ana,26,5245,TI
Ana,22,4255,TI
Pedro,39,6464,TI
Pedro,27,7986,TI
Ana,43,5774,TI
Pedro,30,4605,TI
Pedro,51,3404,TI
João,50,8562,TI
João,47,3662,TI
João,27,8504,TI
Ana,26,8583,TI
Maria,48,8924,TI
Ana,47,3208,TI
João,44,3280,TI
Maria,60,5686,TI
Pedro,24,7893,TI
Carlos,29,9881,TI
Maria,34,7247,TI
Carlos,59,4201,TI
Maria,24,4837,TI
Maria,49,3970,TI
Ana,37,6005,TI
Carlos,23,5535,TI
Pedro,31,3040,TI
Pedro,21,6082,TI
Maria,30,9130,TI
Ana,50,4198,TI
Maria,58,4182,TI
Carlos,49,3645,TI
Ana,45,6685,TI
Maria,43,7099,TI
Pedro,36,6988,TI
João,23,6196,TI
Ana,52,3584,TI
Ana,32,9025,TI
Pedro,22,8131,TI
Maria,55,4441,TI
Maria,37,6996,TI
Pedro,29,7568,TI
Maria,52,3587,TI
Carlos,48,6894,TI
Carlos,35,7908,TI
João,52,7428,TI
João,52,9094,TI
Carlos,58,6570,TI
Carlos,55,6115,TI
Pedro,35,6850,TI
Carlos,51,3261,TI
Carlos,37,7345,TI
Pedro,29,5530,TI
Ana,22,6543,TI
Carlos,53,4822,TI
Pedro,59,7275,TI
Pedro,22,4873,TI
Maria,41,8223,TI
Maria,27,7375,TI
João,25,9817,TI
Pedro,33,5513,TI
Pedro,58,7315,TI
Carlos,47,8175,TI
Ana,28,8567,TI
João,40,9630,TI
Ana,60,8575,TI
Pedro,31,6689,TI
Carlos,53,6335,TI
Ana,51,4381,TI
Ana,46,5539,TI
João,52,3799,TI
Pedro,35,6691,TI
Carlos,47,7770,TI
Pedro,58,7216,TI
Carlos,42,5088,TI
Maria,42,8060,TI
João,30,9105,TI
Ana,23,6840,TI
Ana,25,5158,TI
Ana,45,8733,TI
Carlos,58,5586,TI
Ana,34,4941,TI
Carlos,32,9603,TI
João,20,9158,TI
Ana,41,4836,TI
Ana,48,5901,TI
Maria,38,8763,TI
Pedro,51,9489,TI
Ana,24,9213,TI
João,24,7311,TI
Ana,41,4897,TI
Ana,42,6409,TI
João,49,4524,TI
Ana,52,5847,TI
Pedro,46,7727,TI
Carlos,23,6957,TI
Pedro,20,8511,TI
Maria,27,7406,TI
Pedro,44,5051,TI
Maria,26,9379,TI
Pedro,60,8347,TI
Maria,32,7553,TI
Carlos,50,5288,TI
João,22,5869,TI
Maria,49,6347,TI
Pedro,44,3410,TI
Maria,25,3424,TI
João,41,8752,TI
João,55,5582,TI
Pedro,57,5974,TI
João,34,4829,TI
Carlos,22,4706,TI
Carlos,22,8272,TI
Maria,29,5079,TI
João,21,4849,TI
Carlos,45,9454,TI
Carlos,39,2631,TI
Maria,47,4034,TI
Carlos,58,6213,TI
Ana,38,9198,TI
Maria,55,2824,TI
